Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,5324.649902,5368.569824,5312.839844,5367.490234,5367.490234,0
2018-07-03,5380.399902,5386.930176,5336.890137,5340.930176,5340.930176,0
2018-07-05,5363.819824,5390.669922,5347.850098,5388.279785,5388.279785,0
2018-07-06,5390.750000,5443.390137,5382.569824,5434.359863,5434.359863,0
2018-07-09,5453.049805,5484.830078,5453.049805,5483.890137,5483.890137,0
2018-07-10,5492.649902,5506.459961,5488.200195,5503.049805,5503.049805,0
2018-07-11,5475.430176,5487.410156,5457.640137,5464.009766,5464.009766,0
2018-07-12,5482.529785,5513.970215,5479.410156,5512.359863,5512.359863,0
2018-07-13,5509.700195,5524.640137,5499.379883,5518.330078,5518.330078,0
2018-07-16,5518.810059,5523.069824,5503.009766,5512.919922,5512.919922,0
2018-07-17,5495.089844,5544.049805,5495.089844,5534.910156,5534.910156,0
2018-07-18,5538.459961,5549.000000,5527.750000,5546.859863,5546.859863,0
2018-07-19,5535.120117,5540.410156,5516.220215,5525.509766,5525.509766,0
2018-07-20,5525.859863,5535.939941,5516.950195,5520.500000,5520.500000,0
2018-07-23,5515.259766,5533.799805,5507.500000,5530.660156,5530.660156,0
2018-07-24,5557.919922,5576.220215,5539.089844,5557.370117,5557.370117,0
2018-07-25,5552.160156,5611.490234,5552.160156,5607.990234,5607.990234,0
2018-07-26,5587.149902,5606.970215,5587.000000,5590.990234,5590.990234,0
2018-07-27,5600.680176,5602.299805,5533.950195,5554.310059,5554.310059,0
2018-07-30,5555.109863,5560.379883,5513.959961,5522.810059,5522.810059,0
2018-07-31,5537.040039,5566.009766,5533.750000,5549.959961,5549.959961,0
2018-08-01,5559.580078,5568.660156,5529.390137,5544.189941,5544.189941,0
2018-08-02,5519.390137,5577.390137,5511.299805,5572.080078,5572.080078,0
2018-08-03,5577.549805,5598.770020,5573.169922,5598.709961,5598.709961,0
2018-08-06,5599.140137,5624.709961,5590.779785,5619.049805,5619.049805,0
2018-08-07,5629.979980,5644.680176,5629.979980,5634.979980,5634.979980,0
2018-08-08,5631.870117,5642.990234,5624.649902,5633.669922,5633.669922,0
2018-08-09,5634.109863,5644.419922,5623.870117,5627.000000,5627.000000,0
2018-08-10,5601.180176,5606.209961,5574.000000,5588.660156,5588.660156,0
2018-08-13,5593.060059,5608.689941,5562.370117,5566.359863,5566.359863,0
2018-08-14,5578.600098,5608.620117,5576.080078,5602.410156,5602.410156,0
2018-08-15,5579.740234,5579.740234,5529.669922,5560.850098,5560.850098,0
2018-08-16,5588.310059,5625.899902,5588.310059,5606.560059,5606.560059,0
2018-08-17,5602.350098,5636.410156,5593.279785,5625.660156,5625.660156,0
2018-08-20,5633.359863,5644.879883,5626.890137,5639.529785,5639.529785,0
2018-08-21,5648.540039,5671.500000,5648.160156,5651.390137,5651.390137,0
2018-08-22,5647.660156,5660.569824,5638.029785,5649.310059,5649.310059,0
2018-08-23,5646.640137,5663.399902,5634.529785,5640.100098,5640.100098,0
2018-08-24,5650.750000,5678.009766,5650.750000,5675.120117,5675.120117,0
2018-08-27,5695.520020,5722.270020,5695.520020,5719.299805,5719.299805,0
2018-08-28,5728.629883,5733.180176,5713.000000,5720.890137,5720.890137,0
2018-08-29,5727.490234,5758.839844,5723.109863,5754.000000,5754.000000,0
2018-08-30,5744.870117,5751.729980,5717.839844,5729.450195,5729.450195,0
2018-08-31,5724.589844,5740.290039,5711.520020,5730.799805,5730.799805,0
2018-09-04,5722.319824,5728.560059,5699.060059,5721.859863,5721.859863,0
2018-09-05,5711.759766,5716.910156,5682.850098,5705.859863,5705.859863,0
2018-09-06,5707.620117,5714.200195,5665.490234,5686.700195,5686.700195,0
2018-09-07,5667.810059,5698.520020,5660.049805,5674.580078,5674.580078,0
2018-09-10,5693.770020,5704.520020,5683.020020,5685.339844,5685.339844,0
2018-09-11,5674.729980,5716.089844,5665.290039,5706.990234,5706.990234,0
2018-09-12,5707.830078,5720.350098,5689.990234,5709.080078,5709.080078,0
2018-09-13,5726.270020,5745.839844,5725.399902,5740.750000,5740.750000,0
2018-09-14,5745.970215,5749.740234,5725.000000,5743.189941,5743.189941,0
2018-09-17,5741.020020,5742.620117,5706.109863,5711.290039,5711.290039,0
2018-09-18,5715.359863,5755.689941,5715.359863,5742.180176,5742.180176,0
2018-09-19,5746.729980,5758.020020,5741.310059,5749.390137,5749.390137,0
2018-09-20,5772.950195,5802.709961,5772.950195,5794.720215,5794.720215,0
2018-09-21,5806.750000,5814.950195,5787.810059,5792.720215,5792.720215,0
2018-09-24,5777.220215,5781.029785,5759.330078,5772.359863,5772.359863,0
2018-09-25,5777.470215,5781.580078,5761.680176,5765.250000,5765.250000,0
2018-09-26,5768.049805,5795.819824,5741.879883,5746.270020,5746.270020,0
2018-09-27,5758.580078,5789.310059,5753.959961,5763.220215,5763.220215,0
2018-09-28,5755.609863,5776.379883,5750.620117,5763.419922,5763.419922,0
2018-10-01,5787.810059,5809.040039,5771.240234,5784.450195,5784.450195,0
2018-10-02,5783.089844,5798.140137,5774.359863,5782.370117,5782.370117,0
2018-10-03,5798.709961,5814.819824,5778.279785,5786.479980,5786.479980,0
2018-10-04,5775.649902,5776.500000,5705.569824,5740.560059,5740.560059,0
2018-10-05,5742.479980,5756.520020,5676.810059,5708.899902,5708.899902,0
2018-10-08,5693.009766,5716.580078,5662.439941,5706.660156,5706.660156,0
2018-10-09,5704.529785,5728.649902,5688.310059,5700.229980,5700.229980,0
2018-10-10,5687.520020,5687.520020,5511.850098,5512.939941,5512.939941,0
2018-10-11,5495.529785,5531.629883,5364.290039,5399.540039,5399.540039,0
2018-10-12,5483.589844,5493.910156,5402.359863,5476.830078,5476.830078,0
2018-10-15,5470.430176,5494.390137,5441.549805,5444.609863,5444.609863,0
2018-10-16,5476.959961,5568.819824,5476.740234,5561.799805,5561.799805,0
2018-10-17,5565.490234,5575.689941,5506.390137,5560.620117,5560.620117,0
2018-10-18,5546.870117,5554.720215,5454.319824,5481.129883,5481.129883,0
2018-10-19,5494.899902,5538.549805,5464.520020,5479.299805,5479.299805,0
2018-10-22,5491.629883,5501.529785,5442.689941,5455.879883,5455.879883,0
2018-10-23,5387.160156,5451.399902,5328.709961,5426.080078,5426.080078,0
2018-10-24,5420.500000,5429.839844,5251.229980,5258.609863,5258.609863,0
2018-10-25,5295.790039,5390.370117,5281.959961,5356.540039,5356.540039,0
2018-10-26,5281.910156,5330.450195,5203.500000,5263.740234,5263.740234,0
2018-10-29,5311.259766,5359.169922,5155.620117,5229.279785,5229.279785,0
2018-10-30,5228.620117,5317.049805,5218.089844,5311.669922,5311.669922,0
2018-10-31,5357.319824,5418.850098,5357.319824,5369.490234,5369.490234,0
2018-11-01,5381.200195,5428.729980,5364.140137,5426.330078,5426.330078,0
2018-11-02,5436.879883,5458.810059,5347.750000,5392.529785,5392.529785,0
2018-11-05,5399.240234,5434.339844,5382.879883,5422.879883,5422.879883,0
2018-11-06,5423.490234,5459.569824,5421.240234,5457.250000,5457.250000,0
2018-11-07,5494.299805,5575.390137,5494.299805,5573.060059,5573.060059,0
2018-11-08,5561.109863,5577.680176,5538.729980,5562.000000,5562.000000,0
2018-11-09,5537.729980,5537.729980,5478.629883,5511.790039,5511.790039,0
2018-11-12,5497.750000,5501.689941,5394.819824,5403.189941,5403.189941,0
2018-11-13,5410.959961,5459.569824,5381.319824,5395.370117,5395.370117,0
2018-11-14,5427.930176,5445.509766,5324.620117,5355.939941,5355.939941,0
2018-11-15,5341.689941,5424.549805,5297.580078,5414.430176,5414.430176,0
2018-11-16,5391.700195,5447.319824,5379.339844,5426.859863,5426.859863,0
2018-11-19,5416.049805,5420.859863,5317.689941,5336.700195,5336.700195,0
2018-11-20,5265.450195,5294.629883,5219.669922,5240.229980,5240.229980,0
2018-11-21,5272.120117,5297.569824,5256.600098,5256.609863,5256.609863,0
2018-11-23,5224.009766,5252.069824,5219.620117,5222.430176,5222.430176,0
2018-11-26,5257.589844,5305.919922,5257.589844,5304.169922,5304.169922,0
2018-11-27,5284.990234,5322.229980,5270.810059,5321.520020,5321.520020,0
2018-11-28,5340.290039,5444.359863,5326.270020,5444.120117,5444.120117,0
2018-11-29,5431.919922,5465.180176,5404.250000,5433.490234,5433.490234,0
2018-11-30,5434.430176,5480.240234,5424.720215,5478.910156,5478.910156,0
2018-12-03,5539.120117,5558.160156,5505.180176,5538.859863,5538.859863,0
2018-12-04,5523.410156,5530.259766,5354.290039,5359.910156,5359.910156,0
2018-12-06,5289.040039,5353.479980,5205.720215,5353.430176,5353.430176,0
2018-12-07,5344.970215,5379.120117,5210.250000,5229.439941,5229.439941,0
2018-12-10,5225.060059,5257.919922,5131.850098,5238.700195,5238.700195,0
2018-12-11,5292.029785,5311.680176,5206.459961,5237.100098,5237.100098,0
2018-12-12,5279.750000,5333.790039,5264.029785,5265.529785,5265.529785,0
2018-12-13,5281.680176,5304.189941,5239.120117,5265.459961,5265.459961,0
2018-12-14,5224.649902,5234.819824,5153.629883,5165.600098,5165.600098,0
2018-12-17,5147.600098,5168.140137,5028.390137,5058.580078,5058.580078,0
2018-12-18,5086.649902,5114.410156,5025.160156,5059.339844,5059.339844,0
2018-12-19,5061.589844,5134.029785,4946.930176,4981.919922,4981.919922,0
2018-12-20,4961.790039,4987.339844,4851.580078,4903.459961,4903.459961,0
2018-12-21,4899.410156,4976.560059,4787.040039,4802.509766,4802.509766,0
2018-12-24,4770.950195,4790.000000,4672.660156,4672.660156,4672.660156,0
2018-12-26,4696.629883,4904.609863,4664.089844,4904.490234,4904.490234,0
2018-12-27,4854.870117,4946.939941,4766.390137,4946.939941,4946.939941,0
2018-12-28,4967.520020,5010.160156,4916.640137,4941.609863,4941.609863,0
2018-12-31,4968.500000,4988.899902,4936.580078,4984.220215,4984.220215,0
2019-01-02,4924.810059,5009.240234,4906.149902,4990.560059,4990.560059,0
2019-01-03,4955.830078,4958.060059,4860.859863,4868.299805,4868.299805,0
2019-01-04,4920.879883,5047.560059,4920.879883,5035.450195,5035.450195,0
2019-01-07,5042.770020,5103.479980,5020.830078,5070.759766,5070.759766,0
2019-01-08,5107.520020,5130.770020,5066.640137,5120.040039,5120.040039,0
2019-01-09,5132.770020,5162.689941,5111.319824,5142.660156,5142.660156,0
2019-01-10,5119.890137,5168.169922,5097.189941,5165.890137,5165.890137,0
2019-01-11,5148.930176,5165.160156,5127.660156,5165.149902,5165.149902,0
2019-01-14,5134.000000,5151.649902,5114.459961,5138.580078,5138.580078,0
2019-01-15,5143.649902,5199.240234,5143.649902,5193.779785,5193.779785,0
2019-01-16,5202.759766,5224.660156,5199.049805,5205.450195,5205.450195,0
2019-01-17,5192.390137,5263.350098,5186.580078,5245.479980,5245.479980,0
2019-01-18,5276.100098,5324.189941,5269.009766,5314.779785,5314.779785,0
2019-01-22,5289.450195,5289.450195,5208.680176,5239.750000,5239.750000,0
2019-01-23,5260.799805,5280.120117,5200.020020,5251.290039,5251.290039,0
2019-01-24,5251.740234,5268.229980,5228.209961,5258.689941,5258.689941,0
2019-01-25,5288.930176,5318.669922,5288.859863,5303.509766,5303.509766,0
2019-01-28,5264.129883,5264.129883,5222.729980,5261.879883,5261.879883,0
2019-01-29,5264.020020,5276.049805,5236.490234,5254.310059,5254.310059,0
2019-01-30,5282.000000,5355.279785,5271.660156,5336.600098,5336.600098,0
